#,.PCD,v0.7,-,Point,Cloud,Data,file,format
VERSION,0.7
FIELDS,x,y,z,intensity,ring
SIZE,4,4,4,4,2
TYPE,F,F,F,F,U
COUNT,1,1,1,1,1
WIDTH,13592
HEIGHT,1
VIEWPOINT,0,0,0,1,0,0,0
POINTS,13592
DATA,ascii
-3.7834542,4.3005557,-1.534797,8,0
-4.2593603,4.8466225,-1.4896258,14,1
-6.4275579,7.3189092,0.51048499,2,9
-4.7483354,5.4087243,-1.3990116,14,2
-6.3699589,7.2609863,0.84506202,1,10
-5.2504601,5.9891086,-1.2614876,9,3
-6.312748,7.2033772,1.1760392,1,11
-5.8485708,6.6784167,-1.0899994,12,4
-6.2950573,7.1933188,1.5139729,1,12
-6.2888622,7.1938357,1.8573349,1,13
-6.0785604,6.9581714,-0.48421234,24,6
-3.7406795,4.3122711,-1.5296206,8,0
-4.2203169,4.8703489,-1.4878262,12,1
-4.692811,5.4232631,-1.3940506,12,2
-6.2539387,7.229939,0.83634651,1,10
-5.1645994,5.9748058,-1.2508501,10,3
-6.2273026,7.2093077,1.1697021,1,11
-5.8199673,6.7401195,-1.0934118,19,4
-6.1879034,7.1712856,1.5002067,1,12
-6.1769609,7.1661863,1.8390172,1,13
-5.9698763,6.9308276,-0.47939742,24,6
-3.7054613,4.3324075,-1.5275501,7,0
-4.1684918,4.8789496,-1.4815277,14,1
-6.2287779,7.2955356,0.50273925,2,9
-4.6306233,5.4275165,-1.3867998,14,2
-6.1645279,7.2279415,0.83111715,1,10
-5.0907273,5.9731321,-1.2430284,14,3
-6.1304817,7.1982017,1.1609274,1,11
-5.7264447,6.7261724,-1.0846373,14,4
-6.0916076,7.1601472,1.4889435,1,12
-6.0606694,7.1313438,1.8191731,1,13
-5.8773861,6.9205756,-0.47583854,24,6
-3.6639166,4.3448792,-1.5228913,9,0
-4.1293073,4.9019709,-1.4797281,14,1
-6.1442513,7.2991152,0.50001782,2,9
-4.5622911,5.4236526,-1.377641,14,2
-6.080575,7.2311573,0.82658505,1,10
-5.0463638,6.0054994,-1.2424027,9,3
-6.0315757,7.1830544,1.1516654,2,11
-5.6244717,6.7006044,-1.0741564,10,4
-6.0033865,7.1570964,1.4795573,1,12
-5.9754295,7.1313462,1.8084878,1,13
-5.7673821,6.8879352,-0.47081429,24,6
-5.9838357,7.1515141,2.1527817,2,14
-3.6322594,4.3688669,-1.5223737,8,0
-4.0974736,4.9336772,-1.4806278,12,1
-4.5255685,5.4568825,-1.3780226,8,2
-5.9739966,7.2059407,0.81891537,1,10
-4.9942331,6.0284142,-1.2398998,9,3
-5.9331779,7.1668816,1.1424034,1,11
-5.6117234,6.7810016,-1.0807374,11,4
-5.8727098,7.1014056,1.4595338,1,12
-5.8604784,7.0941825,1.7886436,1,13
-5.6682982,6.8664188,-0.46662742,25,6
-5.8494372,7.0908928,2.1221881,2,14
-3.5955472,4.3866477,-1.5197855,9,0
-4.0505853,4.9470849,-1.4761288,14,1
-5.9152641,7.2296133,0.48955056,2,9
-4.4811487,5.4807448,-1.3761146,7,2
-5.8705869,7.1826787,0.81159425,1,10
-4.9557734,6.0677228,-1.2408383,10,3
-5.8302822,7.143537,1.1321664,1,11
-5.5178194,6.7631016,-1.0717192,10,4
-5.7980251,7.1116114,1.4532764,2,12
-5.7711396,7.0862079,1.7764318,1,13
-5.592485,6.8717465,-0.46432465,25,6
-5.7284808,7.0438647,2.0960939,2,14
-3.5563359,4.4011245,-1.516162,8,0
-4.008605,4.9661446,-1.4734293,14,1
-4.400887,5.4599252,-1.3631396,5,2
-5.7402954,7.1241961,0.80043828,1,10
-4.9083366,6.0960183,-1.2395868,10,3
-5.7280035,7.1191072,1.1219293,1,11
-5.4269238,6.7473183,-1.0631882,11,4
-5.6789341,7.0656924,1.4357557,2,12
-5.679738,7.0742745,1.7634568,1,13
-5.4968834,6.8514218,-0.46034712,25,6
-5.6718521,7.0745635,2.0933945,2,14
-3.5219123,4.4213119,-1.5146091,9,0
-3.9617033,4.9787598,-1.4689304,14,1
-5.7341909,7.2114496,0.48285159,2,9
-4.3773184,5.5089607,-1.3677189,5,2
-5.6705918,7.1391354,0.79764932,1,10
-4.8312726,6.0868139,-1.2308265,10,3
-5.6312866,7.099822,1.1126672,1,11
-5.3451538,6.7414865,-1.0563636,13,4
-5.5926657,7.0587168,1.4263695,2,12
-5.5766025,7.0460186,1.7466656,1,13
-5.4067931,6.8363671,-0.45678827,25,6
-5.5836577,7.0650625,2.0789976,2,14
-3.4969254,4.4533892,-1.5171974,8,0
-3.9148214,4.9909635,-1.4644314,15,1
-5.6393528,7.1947126,0.47908339,2,9
-4.33391,5.5332046,-1.3661925,5,2
-5.5935912,7.1440377,0.79381454,1,10
-4.79353,6.1266174,-1.232078,10,3
-5.5326762,7.0764093,1.1029177,1,11
-5.2637315,6.7348456,-1.0495389,14,4
-5.5262284,7.0757937,1.4219894,2,12
-5.4934626,7.0414381,1.7359804,1,13
-5.2336798,6.7132816,-0.44611171,26,6
-5.4791079,7.0331559,2.0583022,2,14
-5.3016634,6.8078327,-0.15061426,20,7
-3.4491975,4.4563041,-1.5099503,8,0
-5.2607055,6.8016515,0.15009069,39,8
-3.879885,5.0181704,-1.4644314,13,1
-5.5889835,7.2339106,0.47908339,2,9
-4.26758,5.5275836,-1.3574153,9,2
-5.4997568,7.1261315,0.78753924,1,10
-4.6806726,6.0692077,-1.2139316,10,3
-5.4758682,7.1054287,1.1014552,1,11
-5.1802411,6.7242522,-1.0422267,19,4
-5.4309058,7.0547214,1.4101005,2,12
-5.1896739,6.7437973,-0.74448436,30,5
-5.4058733,7.0298157,1.7237686,1,13
-5.1806002,6.7417378,-0.44558835,26,6
-5.4287338,7.0671973,2.0574024,2,14
-5.1979961,6.7717123,-0.14900865,44,7
-3.4180024,4.4802752,-1.5099503,8,0
-5.2215619,6.8468428,0.15030013,46,8
-3.8447568,5.045135,-1.4644314,14,1
-4.2286673,5.5549421,-1.3570337,7,2
-5.4112768,7.1136079,0.78196126,1,10
-4.6284909,6.0867763,-1.2111158,9,3
-5.3673291,7.0635066,1.0892683,1,11
-5.1559792,6.7902923,-1.0468577,20,4
-5.3684311,7.0726409,1.4063461,2,12
-5.1858125,6.8370109,-0.75075954,31,5
-5.3092289,7.0047998,1.7085038,1,13
-5.1514769,6.7991328,-0.44705379,26,6
-5.3133893,7.0179191,2.0322077,2,14
-5.1771379,6.8429203,-0.14977656,20,7
-3.382782,4.4972615,-1.5078799,8,0
-3.7892535,5.0431471,-1.4563332,15,1
-4.1697559,5.5576296,-1.3505462,9,2
-5.3101315,7.0801449,0.77429163,1,10
-4.5704865,6.0983896,-1.2070485,10,3
-5.2869439,7.0594969,1.0829312,0,11
-5.092988,6.8029804,-1.0434453,10,4
-5.2254405,6.984992,1.3816295,2,12
-5.2355714,7.0061784,1.7001083,1,13
-5.0763988,6.7981238,-0.44464633,13,6
-5.2036662,6.9736242,2.0088129,2,14
-3.3467011,4.5145607,-1.5058093,8,0
-3.7469976,5.0600796,-1.4536338,15,1
-5.3187461,7.1878695,0.46861619,2,9
-4.0923362,5.5345116,-1.3379527,7,2
-5.2084651,7.046546,0.76662189,1,10
-4.5301476,6.1333261,-1.2076741,10,3
-5.1950955,7.038733,1.0741564,1,11
-5.046545,6.8399701,-1.0436891,11,4
-5.150763,6.98632,1.3747462,2,12
-5.1446223,6.9856467,1.68637,1,13
-4.96489,6.7465324,-0.43899405,13,6
-5.1317611,6.9783864,1.9998149,2,14
-3.3287773,4.5565343,-1.5120209,8,0
-5.2444558,7.1840382,0.15525661,7,8
-3.7058363,5.0782442,-1.4513842,16,1
-4.0882835,5.6105471,-1.3494014,7,2
-5.1403751,7.0569701,0.76383299,1,10
-4.4616437,6.1296673,-1.2007911,11,3
-5.1084652,7.023459,1.0663568,1,11
-4.9473095,6.8043885,-1.0329647,18,4
-5.0554161,6.9581866,1.3622315,2,12
-5.0565181,6.9673719,1.673395,1,13
-4.9106369,6.7713261,-0.43836603,13,6
-5.0417547,6.9572344,1.9836185,2,14
-3.2855985,4.5639839,-1.5068446,8,0
-3.6702933,5.1039925,-1.4513842,21,1
-4.0238233,5.603868,-1.3410057,7,2
-5.0561285,7.044126,0.75860357,1,10
-4.3934131,6.1253524,-1.193908,11,3
-5.0176764,7.0008664,1.0575823,1,11
-4.8360977,6.7500086,-1.019559,20,4
-4.965322,6.9354863,1.3509682,2,12
-4.9872007,6.9737568,1.6665258,1,13
-4.8400202,6.7729445,-0.43627259,13,6
-4.9930577,6.9922652,1.9836185,2,14
-3.2424784,4.571053,-1.5016681,7,0
-3.632318,5.1263118,-1.4504844,14,1
-3.9743974,5.6173987,-1.3375711,9,2
-4.9677119,7.0239458,0.75267702,1,10
-4.3459826,6.1494222,-1.1926565,11,3
-4.9343252,6.9870801,1.0502701,1,11
-4.7510767,6.7300901,-1.0115156,18,4
-4.9053955,6.9538393,1.3478395,2,12
-4.9135146,6.9730968,1.6581303,1,13
-4.758122,6.7575769,-0.43313241,13,6
-4.9037547,6.9695745,1.9674219,2,14
-3.212703,4.5967441,-1.5027034,8,0
-3.5797083,5.1275764,-1.4437358,14,1
-3.8969116,5.5902495,-1.3245962,9,2
-4.8752699,6.9963393,0.74605316,1,10
-4.2577939,6.114769,-1.1801417,11,3
-4.8536806,6.9757338,1.0434453,1,11
-4.6790395,6.7272429,-1.0061533,19,4
-4.8251629,6.9424982,1.3390791,2,12
-4.8154507,6.9362707,1.6413391,1,13
-4.6652923,6.7249889,-0.42894551,13,6
-4.8150105,6.9459829,1.9512255,2,14
-3.1725726,4.6057787,-1.4985623,8,0
-3.5193167,5.1148996,-1.4333881,21,1
-3.8632164,5.6231179,-1.3261225,9,2
-4.8230257,7.0227895,0.74535584,1,10
-4.2183084,6.1468663,-1.1807675,11,3
-4.7701602,6.9562211,1.0356457,1,11
-4.5882449,6.6934428,-0.99640387,19,4
-4.7554688,6.9425869,1.3328218,2,12
-4.7437353,6.9332414,1.6329435,1,13
-4.5946093,6.7203164,-0.42664275,13,6
-4.7588248,6.9657235,1.9476261,2,14
-3.1490185,4.6406031,-1.5027034,8,0
-3.4638441,5.1103067,-1.4252899,20,1
-4.7903671,7.0726862,0.44768184,2,9
-3.80076,5.6158061,-1.3181087,13,2
-4.7359176,7.0001855,0.7394293,1,10
-4.1620197,6.1565261,-1.177013,11,3
-4.7081461,6.9696145,1.0327208,1,11
-4.5147424,6.6858277,-0.99055409,15,4
-4.6494293,6.8904686,1.3165526,2,12
-4.6842442,6.9499102,1.6291273,1,13
-4.5297298,6.7257242,-0.42496803,13,6
-4.6600294,6.9244075,1.9269307,2,14
-3.1165445,4.6624742,-1.5027034,8,0
-3.423754,5.1278815,-1.4234902,15,1
-3.7462127,5.6193357,-1.312766,7,2
-4.6471591,6.9733891,0.73315412,1,10
-4.1134605,6.1772137,-1.1754488,10,3
-4.6351814,6.9659557,1.0273587,1,11
-4.4393716,6.6742091,-0.98421687,19,4
-4.6143327,6.942502,1.320307,2,12
-4.6008625,6.9301028,1.6169155,1,13
-4.4517531,6.7105799,-0.42203718,13,6
-3.0775445,4.6744375,-1.4995975,7,0
-4.7083106,7.1568217,0.14953223,6,8
-3.3878715,5.151659,-1.4234902,15,1
-3.677799,5.6010413,-1.3024622,11,2
-4.5655603,6.9556947,0.72792476,1,10
-4.0474868,6.1710906,-1.1688784,11,3
-4.5559726,6.9516544,1.020534,1,11
-4.37853,6.6834512,-0.98104829,20,4
-4.5051675,6.8819909,1.3027864,2,12
-4.5158415,6.9061847,1.6039405,1,13
-4.5053658,6.9006829,1.9026359,2,14
-3.0448358,4.6958084,-1.4995975,8,0
-3.3391111,5.1555576,-1.4180914,15,1
-3.6172848,5.5936089,-1.2948298,14,2
-4.4801173,6.9305077,0.72199816,1,10
-3.9978755,6.1892414,-1.1670012,12,3
-4.4836464,6.9465985,1.0151716,0,11
-4.2897925,6.6488032,-0.97154254,19,4
-4.4463091,6.8966732,1.2996577,2,12
-4.4271226,6.8748212,1.5894389,1,13
-4.4360018,6.8991852,1.8936379,2,14
-3.0119786,4.7169509,-1.4995975,8,0
-3.279983,5.1425972,-1.4081936,20,1
-3.5707643,5.6071343,-1.2921586,14,2
-4.4252048,6.9515314,0.72095227,1,10
-3.8750532,6.0919943,-1.1435361,11,3
-4.3817997,6.8939657,1.0029848,0,11
-4.217721,6.6383767,-0.96569276,14,4
-4.3493505,6.8508329,1.2852658,2,12
-4.3769197,6.9022431,1.5886757,1,13
-4.3877316,6.9299841,1.8936379,2,14
-2.972805,4.7280517,-1.4964917,8,0
-4.4510136,7.0845313,0.14604174,6,8
-3.2440009,5.1653705,-1.4081936,17,1
-3.5263166,5.62361,-1.2902504,14,2
-4.3511696,6.9417391,0.7167688,1,10
-3.8544481,6.1540551,-1.1501063,12,3
-4.3209257,6.9041953,1.00006,1,11
-4.1439004,6.6239047,-0.95935553,18,4
-4.2741919,6.8374791,1.2771312,2,12
-4.2974334,6.8826733,1.5772274,1,13
-4.2753253,6.8579173,1.8657441,2,14
-4.2347145,6.800703,2.1466453,0,15
-2.9458258,4.7585454,-1.4995975,8,0
-3.1955624,5.1680021,-1.4027947,21,1
-4.3325224,7.0122147,0.43198103,2,9
-3.4653125,5.6130099,-1.2822365,14,2
-4.2691188,6.9176917,0.71119088,1,10
-3.8145015,6.1858587,-1.151045,11,3
-4.2580419,6.9105325,0.9966476,1,11
-4.0808992,6.6256294,-0.95545572,19,4
-4.2118587,6.8436003,1.272751,2,12
-4.2143216,6.8556404,1.5642521,1,13
-4.2212276,6.8776326,1.8630446,2,14
-4.151794,6.7724552,2.1285279,1,15
-2.898458,4.7559004,-1.4923507,8,0
-3.1492722,5.1735396,-1.3982958,21,1
-4.2336459,6.960381,0.42695674,2,9
-3.4372582,5.6555204,-1.2864343,12,2
-4.2062359,6.9234867,0.70875043,1,10
-3.7394459,6.1599917,-1.141346,12,3
-4.1643949,6.8654113,0.98592305,0,11
-4.0026379,6.6013379,-0.94789982,20,4
-4.141459,6.8356686,1.2658678,2,12
-4.1419635,6.8445845,1.5550934,1,13
-4.1440735,6.856173,1.8495475,2,14
-4.0844488,6.7681952,2.118175,1,15
-2.8592241,4.7660785,-1.4892448,8,0
-3.1010604,5.1753387,-1.392897,14,1
-3.3724718,5.634985,-1.2765123,14,2
-4.1353025,6.9150648,0.70491564,1,10
-3.695405,6.1819096,-1.1407202,12,3
-4.1053519,6.873148,0.98299813,0,11
-3.9300039,6.5848017,-0.94156259,21,4
-4.0948343,6.8636999,1.2658678,2,12
-4.0699658,6.8328524,1.5459346,1,13
-4.0961075,6.8849373,1.8495475,2,14
-4.0067053,6.7426968,2.1016109,1,15
-2.8306463,4.7920837,-1.4913154,8,0
-3.0479369,5.1661158,-1.3847986,18,1
-4.1372752,7.0180922,0.42695674,2,9
-3.3270683,5.6482439,-1.2742226,14,2
-4.0598345,6.894978,0.70003492,1,10
-3.6611695,6.2228827,-1.1435361,11,3
-4.0371509,6.8674135,0.97812337,0,11
-3.8659825,6.5788813,-0.93693155,19,4
-4.0318136,6.8665686,1.2611748,2,12
-4.0074706,6.833302,1.5398288,1,13
-4.0282488,6.8797321,1.8405495,2,14
-3.954658,6.762166,2.0990226,1,15
-2.7854719,4.791687,-1.4851037,8,0
-3.0039682,5.1737866,-1.3811995,15,1
-3.2816508,5.6611409,-1.2719328,14,2
-3.9676478,6.847302,0.69236517,1,10
-3.5691402,6.1645226,-1.1282055,8,3
-3.9553082,6.8370113,0.96983629,1,11
-3.8050561,6.5799327,-0.93327552,20,4
-3.9244809,6.7919259,1.2424027,2,12
-3.9302278,6.8101006,1.5283802,1,13
-3.9373171,6.8333912,1.8207539,2,14
-3.8813362,6.7444019,2.0850463,2,15
-2.7481148,4.8043084,-1.4830333,8,0
-4.0048509,7.0070333,0.14087583,5,8
-2.9677753,5.1946325,-1.3811995,15,1
-3.2313488,5.6651549,-1.2677351,8,2
-3.9118536,6.8609881,0.69097072,1,10
-3.5514371,6.2339177,-1.1363401,12,3
-3.8917713,6.836854,0.96593654,0,11
-3.7246633,6.5459514,-0.92474467,19,4
-3.8750191,6.815722,1.2417769,2,12
-3.847692,6.7759113,1.5146419,2,13
-3.8549125,6.799684,1.8045573,2,14
-3.8208306,6.7477999,2.0777996,2,15
-2.7088225,4.8132758,-1.4799274,8,0
-3.9068282,6.9476709,0.13913059,5,8
-2.9199791,5.194839,-1.3758006,15,1
-3.1801901,5.6670299,-1.2631556,8,2
-3.8502131,6.8638034,0.68853039,1,10
-3.490448,6.2275405,-1.1307085,13,3
-3.8109674,6.8049688,0.95764935,0,11
-3.6575437,6.5336857,-0.91938239,19,4
-3.7791266,6.7564082,1.2261335,2,12
-3.8022087,6.806036,1.5154052,2,13
-3.8073511,6.8264294,1.8045573,2,14
-3.7604699,6.75068,2.0705523,2,15
-2.6751535,4.8320694,-1.4799274,8,0
-2.8742113,5.1980438,-1.3713017,14,1
-3.8431194,6.9560575,0.41648957,2,9
-3.111136,5.6358123,-1.2513254,10,2
-3.7675478,6.8277164,0.68225515,1,10
-3.4392564,6.2379179,-1.1282055,15,3
-3.7614515,6.8279314,0.9571619,0,11
-3.5946052,6.527761,-0.91499513,18,4
-3.7242479,6.7687817,1.2236305,2,12
-3.7375817,6.8014441,1.508536,2,13
-3.7595973,6.8528452,1.8045573,2,14
-3.6946807,6.7428865,2.0601997,2,15
-2.6395063,4.8472347,-1.4788921,8,0
-3.809442,7.0015421,0.13913059,5,8
-2.8229554,5.1905918,-1.3641032,15,1
-3.7944632,6.982718,0.41648957,2,9
-3.0520425,5.6211624,-1.2433115,8,2
-3.69508,6.8083234,0.67772305,1,10
-3.3598406,6.1957898,-1.1163164,13,3
-3.6701903,6.7737384,0.94594997,0,11
-3.5376005,6.5317507,-0.91207021,20,4
-3.6449373,6.735548,1.2129929,2,12
-3.6638706,6.7790117,1.4978507,2,13
-3.7116673,6.8789234,1.8045573,2,14
-3.6273575,6.7311006,2.0488117,2,15
-2.601042,4.8570285,-1.4763039,10,0
-3.7604692,7.0279665,0.13913059,5,8
-2.7866492,5.2101736,-1.3641032,15,1
-3.6514876,6.8328876,0.4060224,2,9
-3.0090263,5.635406,-1.241785,8,2
-3.6324484,6.8058305,0.67493409,1,10
-3.3341649,6.2522125,-1.1222609,11,3
-3.6172106,6.7886844,0.94448751,1,11
-3.4657855,6.5072303,-0.90524554,20,4
-3.5941133,6.7538548,1.2117414,2,12
-3.5869701,6.7489495,1.4856389,2,13
-3.6190741,6.817965,1.7820623,3,14
-3.5388637,6.6724792,-0.13183548,6,7
-3.5703268,6.737483,2.0431178,1,15
-2.5706706,4.8819065,-1.4783745,9,0
-2.7393229,5.2088041,-1.3587044,15,1
-2.9696846,5.6540189,-1.2414035,10,2
-3.5700328,6.8027964,0.67214507,1,10
-3.2768478,6.2467732,-1.1172551,12,3
-3.5690742,6.8096318,0.94400001,0,11
-3.400012,6.4925795,-0.89988333,16,4
-3.537065,6.7571616,1.2079871,2,12
-3.5233996,6.742507,1.4787698,2,13
-3.5263057,6.7566838,1.7595671,3,14
-3.4274733,6.572906,-0.12939215,6,7
-3.5038462,6.7222281,2.0312121,1,15
-2.5196142,4.8649817,-1.4680218,9,0
-2.7029111,5.2255964,-1.3582544,14,1
-2.9076235,5.631001,-1.2318629,6,2
-3.5272999,6.8340206,0.67284232,1,10
-3.2168605,6.237896,-1.1116234,12,3
-3.4741704,6.7426209,0.93132555,0,11
-3.3357432,6.476747,-0.89452106,16,4
-3.477154,6.7570982,1.2036068,2,12
-3.463068,6.7383938,1.4726639,2,13
-3.4802325,6.7805305,1.7595671,3,14
-3.3735285,6.57829,-0.1290431,6,7
-3.4577117,6.7482448,2.0317297,1,15
-2.4882181,4.8876176,-1.4695747,8,0
-2.6486998,5.2095971,-1.3492564,15,1
-2.7750061,5.4651093,-1.1914115,6,2
-3.4200127,6.741209,0.66133773,1,10
-3.1823666,6.2755046,-1.1144392,13,3
-3.4102502,6.7306972,0.92645079,1,11
-3.2814832,6.4821649,-0.89208364,13,4
-3.4061067,6.7312584,1.1948466,2,12
-3.4088557,6.7483888,1.4696109,2,13
-3.4328105,6.8046618,1.7595671,3,14
-3.3149202,6.5766811,-0.12855442,6,7
-3.3717134,6.6922631,2.0079181,1,15
-2.4522974,4.8992591,-1.4680218,10,0
-2.599236,5.199616,-1.3420579,14,1
-2.8174357,5.6459627,-1.2265203,8,2
-3.3615973,6.7393713,0.6588974,1,10
-3.1472917,6.3152471,-1.117568,12,3
-3.3525572,6.7330194,0.92352599,0,11
-3.2284391,6.4865794,-0.88964629,12,4
-3.3396769,6.7159624,1.1879635,2,12
-3.3488703,6.7433023,1.4635051,2,13
-3.3864131,6.8278708,1.7595671,3,14
-3.2310104,6.5202556,-0.12701862,9,7
-3.3206277,6.7069807,2.0053301,2,15
-2.4043927,4.8885236,-1.4597394,11,0
-3.3719637,6.8587766,0.13340619,4,8
-2.5585771,5.20889,-1.3398085,17,1
-2.7746162,5.6561961,-1.2246122,10,2
-3.3337562,6.8020353,0.6627323,1,10
-3.0885892,6.3045921,-1.1119363,13,3
-3.2926893,6.7271547,0.91962618,0,11
-3.1630177,6.4679446,-0.8840403,10,4
-3.3372633,6.8272724,1.2036068,2,12
-3.2621112,6.6853533,1.4459506,2,13
-3.2754955,6.7217097,1.7262744,3,14
-3.1749103,6.5210762,-0.12659976,11,7
-3.2512279,6.6807899,1.9908361,2,15
-2.365176,4.892601,-1.4561161,12,0
-3.2926888,6.8173256,0.13214962,4,8
-2.5196731,5.2191653,-1.3380089,21,1
-2.7265377,5.657743,-1.220796,10,2
-3.2372293,6.7204604,0.65262216,1,10
-3.0256536,6.2868419,-1.1050532,13,3
-3.2232788,6.7034636,0.91328895,2,11
-3.1189187,6.4893246,-0.8840403,6,4
-3.2262425,6.7186317,1.1804546,2,12
-3.2165298,6.7074027,1.4459506,2,13
-3.2077816,6.6981525,1.714577,3,14
-3.1149135,6.5100675,-0.12597147,14,7
-3.1970091,6.6876388,1.9861774,1,15
-2.3201892,4.8863077,-1.4493867,10,0
-3.2462084,6.8395805,0.13214962,4,8
-2.4748254,5.2190208,-1.3335099,15,1
-2.6812418,5.6619763,-1.2177432,10,2
-3.200458,6.7645082,0.65471393,1,10
-2.9760342,6.293005,-1.1025503,13,3
-3.1707907,6.7108893,0.91133898,1,11
-3.1142142,6.5971074,-0.89573973,2,4
-3.1585188,6.6939878,1.17232,3,12
-3.1562405,6.7012768,1.4398447,2,13
-3.0625849,6.5171762,-0.12569223,17,7
-3.1292379,6.662034,1.9722012,2,15
-2.2705076,4.8691201,-1.4395516,15,0
-2.4251671,5.2079058,-1.3263115,15,1
-2.6241062,5.6454115,-1.2101108,14,2
-3.1011059,6.6746597,0.64390665,1,10
-2.8968265,6.2406783,-1.0897226,12,3
-3.1009731,6.6865849,0.90500182,1,11
-4.0281615,8.6898422,-1.1760392,2,4
-3.0839722,6.6590586,1.1623082,3,12
-3.0896008,6.6803823,1.4306859,2,13
-3.1127706,6.7428308,1.714577,3,14
-2.9851744,6.4694009,-0.12436585,20,7
-3.0653098,6.649168,1.9618485,2,15
-2.2396784,4.8918777,-1.4416221,12,0
-2.3855112,5.2176199,-1.3245119,18,1
-2.5927806,5.6814537,-1.2139269,10,2
-3.046164,6.67802,0.64216352,1,10
-2.8392618,6.2301917,-1.0844039,13,3
-3.0443454,6.6863914,0.90207696,1,11
-3.989598,8.7665358,-1.1826202,2,4
-3.029232,6.6624441,1.1591796,3,12
-3.0282779,6.6696119,1.4238168,2,13
-2.9217837,6.4500103,-0.12359794,16,7
-3.0132394,6.6580853,1.958225,1,15
-2.2086396,4.9144425,-1.4436927,12,0
-2.3442373,5.2234802,-1.3218124,22,1
-2.5482378,5.6886663,-1.2116373,10,2
-3.0010998,6.7027588,0.64251208,1,10
-2.7779522,6.2101917,-1.0775207,13,3
-2.9959714,6.7038565,0.90158945,1,11
-3.8910561,8.7108002,-1.1714082,3,4
-3.0164568,6.7591939,1.17232,3,12
-2.9624622,6.6475534,1.414658,2,13
-7.9009986,17.745934,-1.0180391,9,6
-2.8709965,6.4574604,-0.12335361,27,7
-2.9478624,6.6365867,1.9458016,1,15
-2.1641419,4.906764,-1.4369633,13,0
-2.9733074,6.7445741,0.12865914,4,8
-2.3077159,5.2397175,-1.3218124,15,1
-2.4731023,5.6232104,-1.1940827,12,2
-2.9430089,6.6980109,0.64007175,1,10
-2.7372079,6.232573,-1.0781465,13,3
-2.927938,6.6731963,0.89476484,1,11
-3.9417214,8.9922857,-1.2055316,2,4
-2.9703789,6.7795696,1.17232,3,12
-2.9112647,6.6572785,1.4123683,2,13
-2.8042552,6.4278588,-0.12241118,33,7
-2.8910379,6.6299367,1.9380372,1,15
-2.1291575,4.9178352,-1.4359281,13,0
-2.7499132,6.3577156,0.12091027,32,8
-2.2735434,5.2588816,-1.3227122,15,1
-2.444674,5.665575,-1.1994255,14,2
-2.8863051,6.6922741,0.63763142,1,10
-2.674088,6.2061768,-1.0703248,13,3
-2.8655846,6.6570063,0.88989002,1,11
-2.7028005,6.2818713,-0.83967984,20,4
-2.7044063,6.2977004,-0.59963149,48,5
-2.8457494,6.6300344,1.4024462,2,13
-2.691968,6.2777991,-0.35797796,24,6
-2.6998286,6.3052516,-0.11972351,36,7
-2.8180888,6.5877924,1.9199197,1,15
-2.0872211,4.9147987,-1.4307518,14,0
-2.6851542,6.3288965,0.12000275,45,8
-2.2185147,5.2315679,-1.3119146,17,1
-2.4088874,5.6915445,-1.2013335,17,2
-2.8224366,6.6718922,0.63379657,1,10
-2.6076262,6.1701078,-1.0609387,13,3
-2.8020535,6.6366162,0.8845278,1,11
-2.6542513,6.2896128,-0.83821738,26,4
-2.6557341,6.3054109,-0.59858567,47,5
-2.7902496,6.6280279,1.3978667,2,13
-2.6418805,6.2817111,-0.3571406,23,6
-2.8012638,6.6671948,1.6695868,3,14
-2.6487758,6.307353,-0.11940937,49,7
-2.7697895,6.6019607,1.9183668,1,15
-2.0528586,4.9292502,-1.4307518,14,0
-2.6624131,6.3991833,0.12098008,36,8
-2.1684687,5.21454,-1.3038163,21,1
-2.3623211,5.6919036,-1.197899,14,2
-2.7574673,6.6472664,0.6296131,1,10
-2.5629745,6.1845121,-1.060313,13,3
-2.7419844,6.6230025,0.88014042,1,11
-2.7749219,6.712501,1.1504192,3,12
-2.6724913,6.4711194,-0.61253053,7,5
-2.7394178,6.636456,1.3955771,2,13
-2.6336129,6.3959546,-0.12073575,44,7
-2.716279,6.6032715,1.9131904,1,15
-2.0125537,4.929153,-1.4266106,14,0
-2.1452537,5.2620335,-1.3119146,20,1
-2.3084686,5.6737051,-1.1906482,14,2
-2.7139957,6.6737375,0.6303103,1,10
-2.5249405,6.2150655,-1.062503,11,3
-2.6852291,6.6162324,0.87672812,1,11
-3.7623305,9.2747869,-1.2289306,2,4
-2.6738737,6.6081023,1.385655,2,13
-2.7079017,6.705657,1.6695868,3,14
-2.5709338,6.3696804,-0.11989804,39,7
-2.6484435,6.5683217,1.8976613,1,15
-1.9788129,4.9448762,-1.4271283,12,0
-2.6886048,6.7253966,0.12642524,4,8
-2.1055732,5.2696433,-1.310115,21,1
-2.2615306,5.6714473,-1.186832,17,2
-2.6363566,6.6147881,0.62298924,1,10
-2.4844122,6.239882,-1.0637544,14,3
-2.6316371,6.6163721,0.87429076,1,11
-3.756156,9.4484005,-1.2484297,2,4
-2.6349118,6.6448579,1.3894712,2,13
-2.5197828,6.370738,-0.11958389,36,7
-2.5876157,6.5489216,1.886791,1,15
-1.9385989,4.9441833,-1.4229871,12,0
-2.0573661,5.2551804,-1.3029165,22,1
-2.2207296,5.6812239,-1.1856872,12,2
-2.575618,6.5959134,0.61950302,1,10
